book_num,book_name,filename,bitcoin_txid,inscription_id,inscription_number,block_height,block_timestamp_utc,sat,sat_name,receive_address,content_length,content_type,sha256_expected,sha256_verified,verified_at_utc,verification_status
1,Genesis,01_Genesis.txt,d9858ee66bc6ab3c0a343be1802831c8052b0185e218f42d791a4e6f6f69fde2,d9858ee66bc6ab3c0a343be1802831c8052b0185e218f42d791a4e6f6f69fde2i0,124673148,946607,1777132398,1131760508963944,,bc1p3sx2ye5g3edyh0msfxr0n9580qlfpdsdr4v06rl2zq9fh3aee2fqt3jczp,206582,text/plain;charset=utf-8,c8f61bff755e23bb6764d08b8b711ccf1ac8cf196f701b5efd7abc83d54e4373,c8f61bff755e23bb6764d08b8b711ccf1ac8cf196f701b5efd7abc83d54e4373,2026-04-25T15:56:29+00:00,VERIFIED
2,Exodus,02_Exodus.txt,e7bed517915176777c7fc888615c3efa7af1bd6217c62e2fb72011cea2a0c2b8,e7bed517915176777c7fc888615c3efa7af1bd6217c62e2fb72011cea2a0c2b8i0,124673759,946612,1777132920,2001813707892882,,bc1pcchzrwwgm2emtlxfaphyuw29y4kvyvn0r7l4t52vnkefs06090zszkp598,177096,text/plain;charset=utf-8,d60b47677a9aa69fc2454224d0a9beb7e7fc3284e9530f698b83cdf6185ae75a,d60b47677a9aa69fc2454224d0a9beb7e7fc3284e9530f698b83cdf6185ae75a,2026-04-25T16:03:56+00:00,VERIFIED
3,Leviticus,03_Leviticus.txt,ec063b1d87a0d6f9807e0394b73ed68e474928dd88f3560e2dea965326ef4646,ec063b1d87a0d6f9807e0394b73ed68e474928dd88f3560e2dea965326ef4646i0,124673808,946613,1777133773,2001813707777473,,bc1pwkyt494wjw3q0g53ytqcxn2zv4vntvduzpcqey59s8tcrpej7ltq6njr5u,132234,text/plain;charset=utf-8,e42f6f920e5a78c4c83b8242450977f6b0f496ceb43caebc757141a907e91610,e42f6f920e5a78c4c83b8242450977f6b0f496ceb43caebc757141a907e91610,2026-04-25T16:16:19+00:00,VERIFIED
4,Numbers,04_Numbers.txt,7b28db969ae04564ce5b8633c6d0eb833b273643627669b73a6b58cfa9b884b7,7b28db969ae04564ce5b8633c6d0eb833b273643627669b73a6b58cfa9b884b7i0,124673861,946614,1777134257,2001813707840667,,bc1pax30e5ky7xyxaeszezj2s0je0uhj4k4t3vg5twgu9elnjnrtk8esj8xvqz,183561,text/plain;charset=utf-8,24105031843707bcdc8c57008d03f19cb7c838771162f6624a30daf05d6a3e87,24105031843707bcdc8c57008d03f19cb7c838771162f6624a30daf05d6a3e87,2026-04-25T16:24:45+00:00,VERIFIED
5,Deuteronomy,05_Deuteronomy.txt,090cc431f4a8c4e95cc5700c00e3349b9ce2bae846c05512ab6059dcb610bdf8,090cc431f4a8c4e95cc5700c00e3349b9ce2bae846c05512ab6059dcb610bdf8i0,124673949,946615,1777134627,1832263635482733,,bc1pr0z2ae2vzkvm9n6m7ht7hcmnymxgmxen96hljr357rswr2xr4h5s4u5qev,152295,text/plain;charset=utf-8,84d68680f988b376822b90f69f37d93b6bcf101d6ca78b59c5e84893a74056c1,84d68680f988b376822b90f69f37d93b6bcf101d6ca78b59c5e84893a74056c1,2026-04-25T16:31:49+00:00,VERIFIED
6,Joshua,06_Joshua.txt,ab3d1afbaf9206c7e6b0bc2b912be6cfc0189b912da29d2fa5b57ee3cb45270d,ab3d1afbaf9206c7e6b0bc2b912be6cfc0189b912da29d2fa5b57ee3cb45270di0,124674211,946618,1777136392,1832263635526741,,bc1p4l94ujju6fmg33rylsld79xz77gg622zr0a96quy37psu3d5h3cqdgxpc7,104108,text/plain;charset=utf-8,c50f17c75643fa869774765fab4196806493f11c94a3fa7a604f080920e440fc,c50f17c75643fa869774765fab4196806493f11c94a3fa7a604f080920e440fc,2026-04-25T17:01:52+00:00,VERIFIED
7,Judges,07_Judges.txt,179333cbd982bd1198cb2d4f632b9fcab6f32a00cad8e7e3de55b2cada6467be,179333cbd982bd1198cb2d4f632b9fcab6f32a00cad8e7e3de55b2cada6467bei0,124674889,946625,1777143732,76758428042091,,bc1prka3elkqhtg3lx3l4d6tgn6vvamtrtxgr5uy55u6xtdmmuzprwuq9lrl3c,102453,text/plain;charset=utf-8,96f404676881924b9dbbb32146e7e576e9a0998d253dbc4462e72c62d1128c3e,96f404676881924b9dbbb32146e7e576e9a0998d253dbc4462e72c62d1128c3e,2026-04-25T20:23:50+00:00,VERIFIED
8,Ruth,08_Ruth.txt,739983ef571f09cd694f7e83177f20d3421d77f0a4e4090837847246edbd1f42,739983ef571f09cd694f7e83177f20d3421d77f0a4e4090837847246edbd1f42i0,124678531,946633,1777149038,76758428214885,,bc1pvfw9e2qcwwwjrhxcnuu2qkl27lgw2w666kfvwzuxvm3wwz7wqpsqg798v0,13480,text/plain;charset=utf-8,1f5bab24c947cdede723fa5ab61cd9feebc5d566af080a26bd867c1eabf4a1c4,1f5bab24c947cdede723fa5ab61cd9feebc5d566af080a26bd867c1eabf4a1c4,2026-04-25T20:30:59+00:00,VERIFIED
9,1Samuel,09_1Samuel.txt,d275cf6d080e1ddd5ddfd6fd372ca08395aa7ef3ac78a419e81371b1943c3fdf,d275cf6d080e1ddd5ddfd6fd372ca08395aa7ef3ac78a419e81371b1943c3fdfi0,124680481,946647,1777156567,815216702469836,,bc1p2g85wpytz48emljuedym8q35lc6erkec4xm3l9j2z3h64mhwzxyqz6zyd2,134409,text/plain;charset=utf-8,f314cd4c025259d6e5cc276c006669ac5b3bff5a4682a8c1be56032d81fdbea5,f314cd4c025259d6e5cc276c006669ac5b3bff5a4682a8c1be56032d81fdbea5,2026-04-25T22:36:58+00:00,VERIFIED
10,2Samuel,10_2Samuel.txt,2330e61081fbeec3e63bccf18d89ed9e156bdc8f9407d2d86d1e876e658a363f,2330e61081fbeec3e63bccf18d89ed9e156bdc8f9407d2d86d1e876e658a363fi0,124680166,946641,1777154675,940118143774509,,bc1pyy4865a5xaaqz85k2thqfnnctc0dq8ast3jfjrsu2c3kf0nh2h7qzwx3qz,110760,text/plain;charset=utf-8,9626cbe678a87f6aab94f291925eca52b648fda516c28726e0326edcd29cbf1b,9626cbe678a87f6aab94f291925eca52b648fda516c28726e0326edcd29cbf1b,2026-04-25T22:12:36+00:00,VERIFIED
11,1Kings,11_1Kings.txt,ad1b77beb9c1d78a110e29c8739b241f52ed7a47ba45699b6547adebfb135be5,ad1b77beb9c1d78a110e29c8739b241f52ed7a47ba45699b6547adebfb135be5i0,124680482,946647,1777156567,1995961323385164,,bc1p4jjxxq7ue7rpclm09hmgtuefgaxlezfw0e5yvdu27wsz97varzqsa8e24k,132050,text/plain;charset=utf-8,49a8101857e63a6e8f7d645f86ddd42bc2cc7f8de91c4add6768dcf6eba3088a,49a8101857e63a6e8f7d645f86ddd42bc2cc7f8de91c4add6768dcf6eba3088a,2026-04-25T22:36:58+00:00,VERIFIED
12,2Kings,12_2Kings.txt,0274fe64e9d8b2ff7d5649743d247a07fb40c99d7190d4e787da0f9fef1b32ea,0274fe64e9d8b2ff7d5649743d247a07fb40c99d7190d4e787da0f9fef1b32eai0,124680483,946647,1777156567,1612371207359026,,bc1penjt2x2t40tanmmm5tp5927feadlx0n0j46pls22gldlktafuzss7e2a25,125248,text/plain;charset=utf-8,c8b451262c5d126c022cb589c5b0eb849ca5058eff8562bb0b700f95ed6a0655,c8b451262c5d126c022cb589c5b0eb849ca5058eff8562bb0b700f95ed6a0655,2026-04-25T22:36:57+00:00,VERIFIED
13,1Chronicles,13_1Chronicles.txt,8a7ccd90df1f396a9692ea5ce022d3d78cd8ed5b339bf1aa6aaf97a87cc09157,8a7ccd90df1f396a9692ea5ce022d3d78cd8ed5b339bf1aa6aaf97a87cc09157i0,124680178,946642,1777154813,1612371207396401,,bc1plg3293d00gpd0g05lzkh66z3nts7a84tqk2yjhwz8kkh4gz2pslqj9zwd8,116627,text/plain;charset=utf-8,618c18f6f0487887ac1d176ff609d0787d539a71dee2d5e7edc2f12e7638f40f,618c18f6f0487887ac1d176ff609d0787d539a71dee2d5e7edc2f12e7638f40f,2026-04-25T22:12:43+00:00,VERIFIED
14,2Chronicles,14_2Chronicles.txt,978743d1c8d9c16c62e519250081170a2fb24a641e681d078cf683bd697b218b,978743d1c8d9c16c62e519250081170a2fb24a641e681d078cf683bd697b218bi0,124680499,946649,1777157195,555286241445483,,bc1pj9n6tge3mtk4gq7hzt7ufpgq4yqqxevaq0we8rgzd5zt200aqt2qe09lff,144183,text/plain;charset=utf-8,6155031839af01aadab1c1c071655acb50cdbf05c46368d71263f0ee7b0c9d8f,6155031839af01aadab1c1c071655acb50cdbf05c46368d71263f0ee7b0c9d8f,2026-04-25T22:47:32+00:00,VERIFIED
15,Ezra,15_Ezra.txt,f081387f50b10f16fec82cfc9f8f10f2b3ee4c0b7be9ac890343cf023b424058,f081387f50b10f16fec82cfc9f8f10f2b3ee4c0b7be9ac890343cf023b424058i0,124679617,946638,1777152959,76758428132064,,bc1pm5s6qp0f8k4mpg5hy7n92vfnytd0nfhnvq9nry8z9ds6xn2gtemsu6s9nn,41954,text/plain;charset=utf-8,7cb9dff006f35982129749a0aa508cab708d429dc81db3b4c9a33d63219e5359,7cb9dff006f35982129749a0aa508cab708d429dc81db3b4c9a33d63219e5359,2026-04-25T21:36:29+00:00,VERIFIED
16,Nehemiah,16_Nehemiah.txt,a3afcae7a3b8fd4697da1dec84da07606d0889f7f53b08acdebd2ebe34296d2b,a3afcae7a3b8fd4697da1dec84da07606d0889f7f53b08acdebd2ebe34296d2bi0,124680132,946640,1777153853,299596639398795,,bc1p0padnfpxefzedz3vzhm0uk6f78md96cazpxc0gwueg5g7us7azeqgj52vh,59495,text/plain;charset=utf-8,ce8f259380c64221990e49f9a46f2f1c9f9496db36e2912e9820a7ebc8d2a571,ce8f259380c64221990e49f9a46f2f1c9f9496db36e2912e9820a7ebc8d2a571,2026-04-25T21:52:10+00:00,VERIFIED
17,Esther,17_Esther.txt,8772c8538a9ec45d3f3227a2f126164b2ae9c4ac838da366e73b28021d537139,8772c8538a9ec45d3f3227a2f126164b2ae9c4ac838da366e73b28021d537139i0,124679185,946636,1777152304,76758428148493,,bc1pzlvecre4c8754ufv9lmurww84ssmqcpngwxlcvy8uyw36ydzr4xss9jh0s,31126,text/plain;charset=utf-8,6bbcf15eac0c026e741945258281555b6f9215b0de19913595caf4cf4847fcf7,6bbcf15eac0c026e741945258281555b6f9215b0de19913595caf4cf4847fcf7,2026-04-25T21:30:12+00:00,VERIFIED
18,Job,18_Job.txt,2810783c7284e9c47537ed63ddfb931eaafba4af5ac643c318dd54ac56504e54,2810783c7284e9c47537ed63ddfb931eaafba4af5ac643c318dd54ac56504e54i0,124680165,946641,1777154675,555286241414425,,bc1ppt4n5ygzlu645kfdslvsluf92jpr288xej2j6kt6ypx70kk0w0uslkpv6a,100795,text/plain;charset=utf-8,23476b9e9e871841b09504ed5b7b3523716bd750aed9fba4c2956d712ad69221,23476b9e9e871841b09504ed5b7b3523716bd750aed9fba4c2956d712ad69221,2026-04-25T22:12:27+00:00,VERIFIED
19,Psalms,19_Psalms.txt,4b5851c213859ca499ad75edebc4b42a645a65c11413ad8eafff531a26e5c096,4b5851c213859ca499ad75edebc4b42a645a65c11413ad8eafff531a26e5c096i0,124680599,946650,1777157972,1702597653217351,,bc1pj0g3y5ysqrum9m7rjkpemg3ay53xy2fv0w9aqy4n7c76pqn8pl0szx3gc0,240589,text/plain;charset=utf-8,f1911fae790c66fc3c938da541383dfff561b35e9591b68b53c1a1a98eeda304,f1911fae790c66fc3c938da541383dfff561b35e9591b68b53c1a1a98eeda304,2026-04-25T22:59:59+00:00,VERIFIED
20,Proverbs,20_Proverbs.txt,0ed8e5c553c238b24e73ec1f67ae326edfcde4ecdb41b957c076ad9df0803c18,0ed8e5c553c238b24e73ec1f67ae326edfcde4ecdb41b957c076ad9df0803c18i0,124680163,946641,1777154675,299596639371384,,bc1pchelzugcxmjz3ttqjgnxlp3lfqykt0wrt952fqg7xy8ma7le528sdt5z2g,85720,text/plain;charset=utf-8,c4e3098f10d97ba03ff1fa213eab9389d7f41edd46efd48e629d53ed58557a3a,c4e3098f10d97ba03ff1fa213eab9389d7f41edd46efd48e629d53ed58557a3a,2026-04-25T22:12:03+00:00,VERIFIED
21,Ecclesiastes,21_Ecclesiastes.txt,1daca69c52cb0e290fbc9c0400bc23e35c18956464712aa107627ecd387c35b6,1daca69c52cb0e290fbc9c0400bc23e35c18956464712aa107627ecd387c35b6i0,124679184,946636,1777152304,520048974974941,,bc1pexvcjkj3xfrf23cmuve8yyrffp06unezqac5mmes2lzjac464chqap7sfy,29614,text/plain;charset=utf-8,eaa0cd5ef06323c283a09a580142e7a498dbc9d050c57a1c1f5310a4431ef162,eaa0cd5ef06323c283a09a580142e7a498dbc9d050c57a1c1f5310a4431ef162,2026-04-25T21:29:44+00:00,VERIFIED
22,SongOfSolomon,22_SongOfSolomon.txt,96b80419a5b8896362aa2b25cc2a573f9120498ef3a6b0fd7ea85d925be7d71d,96b80419a5b8896362aa2b25cc2a573f9120498ef3a6b0fd7ea85d925be7d71di0,124679178,946636,1777152304,76758428089606,,bc1pjgkt2cpzg7qfjp7f6fyszlpkmqz39m5mfr5artzkep7p5ple695qr6y5zf,14323,text/plain;charset=utf-8,384e935deffb8bdca3aa522a43a5cf42a5047f5dc53c1d64d61778f3ac4d0d81,384e935deffb8bdca3aa522a43a5cf42a5047f5dc53c1d64d61778f3ac4d0d81,2026-04-25T21:28:28+00:00,VERIFIED
23,Isaiah,23_Isaiah.txt,c96c1480729d54caf09274a6abf316b4a0234ac923a279e2e3576248e5494e1f,c96c1480729d54caf09274a6abf316b4a0234ac923a279e2e3576248e5494e1fi0,124680498,946649,1777157195,76758428224989,,bc1puttkzdxq9vtfmuk8nmrqrldljqfrzjmcdme0ecjkwnseugtnmvhq2vlp3k,202044,text/plain;charset=utf-8,503b77119694d9a60e46ba18d6379e2e7ac58c383e8ef18ac33b69ffce6bacbe,503b77119694d9a60e46ba18d6379e2e7ac58c383e8ef18ac33b69ffce6bacbe,2026-04-25T22:48:00+00:00,VERIFIED
24,Jeremiah,24_Jeremiah.txt,2dba848b096a60aba71bf6585f5324f3a48d62caae7cb27b99bcb59b3935ef79,2dba848b096a60aba71bf6585f5324f3a48d62caae7cb27b99bcb59b3935ef79i0,124680600,946650,1777157972,1702597653152919,,bc1pg2zqdqugs77vmecz0z02zqk4z992vluu9vy6f2umux972jphuuqqz2c0s5,232243,text/plain;charset=utf-8,b5e761fffb48fc600a461c3d5db448aa23f7d28daf1877baf471a0c7d6f2bedf,b5e761fffb48fc600a461c3d5db448aa23f7d28daf1877baf471a0c7d6f2bedf,2026-04-25T23:00:00+00:00,VERIFIED
25,Lamentations,25_Lamentations.txt,955e150f5889801e7cda686fa5674d95a948f50c46488b1b44ee0ae1eadadac1,955e150f5889801e7cda686fa5674d95a948f50c46488b1b44ee0ae1eadadac1i0,124679179,946636,1777152304,76758428196970,,bc1pgejavw04lsm8q8dpf57rc4qjrjnnsufvuz40fpledq7pnn6fujfs6xdp9l,18976,text/plain;charset=utf-8,be8f1b2e70026b45bcdf87a5a0bbbff10028236b3b6592dd63dbf3fc4f6d463f,be8f1b2e70026b45bcdf87a5a0bbbff10028236b3b6592dd63dbf3fc4f6d463f,2026-04-25T21:29:00+00:00,VERIFIED
26,Ezekiel,26_Ezekiel.txt,8407b0b182d26d1463289e2feedd840aef06bdb0500c4f1ea720ee85cdc6b9b3,8407b0b182d26d1463289e2feedd840aef06bdb0500c4f1ea720ee85cdc6b9b3i0,124680601,946650,1777157972,76758428281506,,bc1pkuqm7n2u7lfjrluh3ycg27a4tnh9zz2ep96hvx94k6hs9x5k7u2qru2apu,213351,text/plain;charset=utf-8,a5c3384cafacd5a8c495ec63f96a11bc1e8ff64d313402346edf0e01acf82240,a5c3384cafacd5a8c495ec63f96a11bc1e8ff64d313402346edf0e01acf82240,2026-04-25T23:00:00+00:00,VERIFIED
27,Daniel,27_Daniel.txt,295fc333f35a69fc6531536f350b5e19be895e893f30e2d59da0e371b6423516,295fc333f35a69fc6531536f350b5e19be895e893f30e2d59da0e371b6423516i0,124680164,946641,1777154675,1926170918792707,,bc1pchelzugcxmjz3ttqjgnxlp3lfqykt0wrt952fqg7xy8ma7le528sdt5z2g,63955,text/plain;charset=utf-8,bb1f8d0413efd59308182cc07c7fd95dd5484f6c67d458ebcad9fa2aa0ce45d5,bb1f8d0413efd59308182cc07c7fd95dd5484f6c67d458ebcad9fa2aa0ce45d5,2026-04-25T22:12:15+00:00,VERIFIED
28,Hosea,28_Hosea.txt,1e35417c9e9a173c42715dedc5ad5f12321abed79dc8443dcf4ae24cb1f66bdb,1e35417c9e9a173c42715dedc5ad5f12321abed79dc8443dcf4ae24cb1f66bdbi0,124679183,946636,1777152304,76758428162486,,bc1pwkkfssrnuj6wqgnn52h524e59zke2kw7jlntu7z0r58pz763qk8s0srpp7,28234,text/plain;charset=utf-8,55a7a32981a80fca16215b7b334e047ad686b05e46f0c8b012c83652d1c2b776,55a7a32981a80fca16215b7b334e047ad686b05e46f0c8b012c83652d1c2b776,2026-04-25T21:29:32+00:00,VERIFIED
29,Joel,29_Joel.txt,f020b153bb93abfda3c8462e3adfd0656552eb2d04db8136ef6cd4a73073a6c9,f020b153bb93abfda3c8462e3adfd0656552eb2d04db8136ef6cd4a73073a6c9i0,124679177,946636,1777152304,2001813707824220,,bc1p9d2rppep6sdx776w07r3x93qjfrzesg0luumkml9jz9hgzv9xgxq9dsrae,11115,text/plain;charset=utf-8,8515db995d7dd4b55cc6c35b7d2af81f86af91ac0209a79820e9c404f2353c40,8515db995d7dd4b55cc6c35b7d2af81f86af91ac0209a79820e9c404f2353c40,2026-04-25T21:28:43+00:00,VERIFIED
30,Amos,30_Amos.txt,5b1e569a2a6fe21edc37e6b5da3f70d71ffed9a700f6cb4d4d834405cbfac9c4,5b1e569a2a6fe21edc37e6b5da3f70d71ffed9a700f6cb4d4d834405cbfac9c4i0,124679181,946636,1777152304,76758428175400,,bc1pat6ugca780yhry00r5adt2p2d23dxjt0kclr3wxfpg7nj57xw3msj0nfkr,22615,text/plain;charset=utf-8,26b127232d3c387796a0114dc85e8b32f2997d845d2469aa071acd3b4da6e305,26b127232d3c387796a0114dc85e8b32f2997d845d2469aa071acd3b4da6e305,2026-04-25T21:29:14+00:00,VERIFIED
31,Obadiah,31_Obadiah.txt,dac914137823899ef8ff85520197d2cccf4cca1e6a2a2bd651653498bb6c144c,dac914137823899ef8ff85520197d2cccf4cca1e6a2a2bd651653498bb6c144ci0,124679176,946636,1777152304,76758428208067,,bc1p3ld06jzmevkhcakrfcsqpfllawq534lreacefssxqcs7w2wfpj7qa39jmg,3699,text/plain;charset=utf-8,66555e18614c520da96025eb2c8af87609e90445353defdcc91795d69387b1ec,66555e18614c520da96025eb2c8af87609e90445353defdcc91795d69387b1ec,2026-04-25T21:26:07+00:00,VERIFIED
32,Jonah,32_Jonah.txt,e20764e41d786ca79902d68b84f699096dc5dc5387771729b98c73c172e71a8a,e20764e41d786ca79902d68b84f699096dc5dc5387771729b98c73c172e71a8ai0,124679174,946636,1777152304,2001813707832993,,bc1p0lrlg4zqh3h2mc0fmrvnzj60ys9aletefeddf0r0n5uchfz7ud7q22a002,6880,text/plain;charset=utf-8,280c2cc2565b88eaca61ab2cd4a4f69d8265d874498079f2fa8268909a806fb4,280c2cc2565b88eaca61ab2cd4a4f69d8265d874498079f2fa8268909a806fb4,2026-04-25T21:26:55+00:00,VERIFIED
